arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"agg-4xtp4","10","777",0.6915936210959182,5288.111557177086,1000,68.923872,93.4683,110.026,139.79966,357834.179445,913013.7139000001,1082234.6418999997,1314470.14213,46.79553221442801,56.413,57.13,58.225,0,0,0,"OVERLOADED",1
"pd-1p3d-thresh16","0.2","42",0.1906884639662374,1462.91269792527,1000,71.546808,84.8705,108.50195000000001,131.34609999999998,164362.655342,370847.3584000002,482720.64009999984,684405.9370899998,21.46981486054413,23.783,24.257,25.167,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","0.2","123",0.18385879951168155,1463.9753233941653,1000,71.294183,84.24310000000001,105.71805,125.07417,174509.433088,413629.0815000001,545417.0634499999,726426.7851799999,21.96200307492384,24.549,25.867,27.595,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","0.2","777",0.18086527486659668,1382.9447252542122,1000,70.59454099999999,81.735,104.8047,125.18758,162356.431765,395072.1875,500990.3149999998,684742.18065,21.27887029470509,24.069,24.643,25.333,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","0.5","42",0.3706391404412514,2843.447860567047,1000,80.30981,96.297,119.06774999999999,137.91679,239543.949345,572795.5928000001,719579.3351499998,985520.58985,31.271527202062067,37.826,39.704,43.109,0,0,1000,"OVERLOADED",0.9966480105174466
"pd-1p3d-thresh16","0.5","123",0.35656848287728266,2839.1758317733975,1000,80.686391,97.08370000000001,115.26469999999999,137.38239,258450.79765999998,643847.2871000001,791858.0088499998,1080105.25971,32.50611364393987,40.995,42.42,43.933,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","0.5","777",0.3644009775945362,2786.3082629517744,1000,79.97997,94.95940000000002,115.09449999999998,135.59116999999998,237607.94851699998,595454.0693,770499.1573499996,1027379.5973999996,31.122455216493332,37.691,38.662,41.281,0,0,1000,"OVERLOADED",0.9040520966902449
"pd-1p3d-thresh16","1","42",0.4675129325835103,3586.638600444084,1000,88.063647,108.52210000000001,131.15859999999998,147.65575999999987,330283.684465,831172.4549,1007891.2530499999,1314309.24123,43.101823825648154,56.853,58.54,60.652,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","1","123",0.44274214889487,3525.333475091105,1000,87.345495,109.65220000000001,124.11319999999999,144.69409,351161.523214,923117.5545,1118170.81475,1404562.26997,44.15196694315568,60.684,65.124,68.298,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","1","777",0.4775986088247909,3651.847914698734,1000,87.373272,106.38000000000001,119.66674999999991,149.04871999999995,322724.115643,848730.67,1053394.3636,1350832.5562800001,42.25655260154318,54.584,55.464,56.9,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","2","42",0.5215094257582321,4000.8857649853107,1000,89.762462,113.3499,131.1318,154.12912999999998,392117.169724,976528.2868000001,1167505.7271,1466718.5061099997,51.163718390737166,67.751,68.873,70.32,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","2","123",0.4945279204771885,3937.6775777437724,1000,88.64575599999999,111.38709999999999,124.73304999999999,148.19522,409334.513451,1098506.2851000002,1286728.8663499998,1594909.6413,51.45955301489745,67.835,69.205,71.329,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","2","777",0.5354090657374421,4093.8822770762317,1000,89.389774,110.5089,122.4842,152.76749,382159.027778,987431.5744000002,1208490.5933499995,1463145.07406,50.03160836778819,64.415,65.111,66.337,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","5","42",0.5570431550840971,4273.491368671181,1000,86.544467,109.14750000000001,128.4545,148.02310999999995,432127.998975,1066585.7352,1257869.9172499995,1518343.74113,56.379107272803594,73.69,75.268,76.192,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","5","123",0.5305621821548866,4224.600314283921,1000,85.967346,108.4328,122.64935,143.79349,451336.28761500004,1182966.1434000002,1364842.8371999997,1683105.9474699998,56.73601076631559,71.705,72.723,74.726,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","5","777",0.5758806892415129,4403.339237726703,1000,86.370952,106.6549,121.35354999999998,147.62729999999996,420859.689861,1073892.4825000002,1315576.7654999997,1552798.84179,55.09446765555697,68.668,69.295,69.919,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","10","42",0.569133780770338,4366.247529554595,1000,84.176989,108.05600000000001,126.88279999999999,149.91834999999995,446776.93264099996,1086496.4247,1288257.3231999998,1545133.74585,57.98285514413078,74.607,76.765,77.74,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","10","123",0.5424562912005486,4319.3071337717865,1000,83.82163800000001,106.99530000000001,119.46649999999997,144.12125,468074.303933,1201118.5685000003,1387188.5494499998,1701615.3095399996,58.49683025342718,73.373,74.293,75.535,0,0,1000,"OVERLOADED",1
"pd-1p3d-thresh16","10","777",0.591120240106752,4519.8649583210545,1000,84.36287,105.5677,119.65674999999999,149.00643999999997,435735.796904,1090710.3266,1339022.7822499997,1576361.29829,56.70499122490115,69.042,69.658,70.299,0,0,1000,"OVERLOADED",1
"pd-2p2d-thresh16","0.2","42",0.1777035676937895,1363.2959238262881,1000,91.951177,108.7183,131.89605,153.12108999999998,325903.585515,766019.7732,976572.3173499992,1386651.77318,42.5305577760274,50.583,52.2,53.502,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.2","123",0.16839148683010022,1340.8168771016992,1000,93.41368700000001,113.42790000000001,130.3892,148.48328999999995,363218.254967,897150.3013,1118318.14995,1564875.70777,45.666240756450605,60.039,62.417,63.92,0,0,1000,"OVERLOADED",0.9503533854641669
"pd-2p2d-thresh16","0.2","777",0.17241015730021558,1318.2946134599194,1000,91.44376700000001,109.1555,124.96459999999999,151.60859,323204.434879,802373.2019999999,1064096.9561999994,1538184.7879799998,42.31919091359756,52.239,54.814,58.829,0,0,1000,"OVERLOADED",0.5306913598934461
"pd-2p2d-thresh16","0.5","42",0.22778894711001332,1757.3252581875036,939,120.21742,165.8225,176.55819999999997,207.15407999999996,703219.090674,1802658.3921,2181405.30845,2710816.95705,83.17938716034908,108.757,110.116,118.259,0,56629,939,"OVERLOADED",1
"pd-2p2d-thresh16","0.5","123",0.2094942798387683,1673.8447139433247,862,109.05536900000001,164.3088,171.59890000000001,196.34277,626115.382305,1784297.1801,2168711.6974,2613128.40583,79.67266507905806,109.84,110.542,120.095,0,61523,862,"OVERLOADED",1
"pd-2p2d-thresh16","0.5","777",0.22732034613286087,1749.4054819372946,911,115.62577,163.53449999999998,168.94035,206.57335,650219.337829,1788395.8652000001,2163425.9255500003,2707716.1858699997,82.42153408440046,109.999,110.5,120.169,0,31159,911,"OVERLOADED",1
"pd-2p2d-thresh16","1","42",0.23739473440393727,1799.5377045549083,854,111.964016,162.2927,172.75615,202.12049999999996,787038.583238,1959466.4371,2339594.79555,2821372.7689,85.85703143706237,108.033,110.015,112.104,0,55732,854,"OVERLOADED",1
"pd-2p2d-thresh16","1","123",0.22131915666014304,1751.7433858871775,881,115.799603,166.889,175.6737,211.03605,920610.6786740001,2310850.7512,2642448.0887999986,3085716.52829,85.85807248183977,109.169,110.41,119.089,0,141378,881,"OVERLOADED",1
"pd-2p2d-thresh16","1","777",0.22353498254353127,1744.8739384406742,841,111.11111,162.57999999999998,168.73384999999996,200.9563,809175.2951189999,2067478.1077000003,2527500.5681499997,2920239.37672,86.41371458140294,109.138,110.004,116.423,0,52969,841,"OVERLOADED",1
"pd-2p2d-thresh16","2","42",0.2364238245933838,1818.0910585774457,928,121.88739100000001,167.062,181.59814999999998,206.98587999999998,1148184.020099,2553597.7574000005,2930043.70975,3396921.6577399997,87.43345392958449,108.019,109.985,116.951,0,145891,928,"OVERLOADED",1
"pd-2p2d-thresh16","2","123",0.22100794270384297,1784.3840364719429,927,122.160162,168.41899999999998,179.62319999999997,209.62002,1237528.239438,2853398.0377,3171887.5015999996,3696978.11112,87.57389301382985,109.102,110.179,117.378,0,216211,927,"OVERLOADED",1
"pd-2p2d-thresh16","2","777",0.22959703264459014,1792.1001915641461,915,120.341905,162.9707,170.63285,205.53012,1194776.059878,2604872.1422,3026573.29465,3453671.99105,87.24740664651088,107.683,108.304,115.122,0,182438,915,"OVERLOADED",1
"pd-2p2d-thresh16","5","42",0.23894038605629714,1833.0889952043092,1000,129.637999,169.4297,186.33679999999998,207.41922999999997,1503008.369363,3017024.6923,3383310.09825,3823216.61012,87.26018963237195,109.034,110.263,117.121,0,223814,1000,"OVERLOADED",1
"pd-2p2d-thresh16","5","123",0.22440362945852452,1786.8134507562427,1000,129.26319999999998,168.786,179.34245,205.67332,1598579.726859,3260597.894,3580968.95915,4136652.06303,87.08267763340517,107.663,108.389,114.448,0,300783,1000,"OVERLOADED",1
"pd-2p2d-thresh16","5","777",0.23757289149985011,1816.546473088559,1000,128.689724,164.9081,176.07159999999996,203.32550999999998,1589957.669584,3083041.3311000005,3449964.2645499995,3877770.6191499997,86.58207531728769,108.555,110.206,115.58,0,262119,1000,"OVERLOADED",1
"pd-2p2d-thresh16","10","42",0.23840743853942778,1829.0003593553467,1000,129.639313,169.9155,187.52775,208.74291,1544688.625943,3080472.2361000003,3477200.6066999994,3880872.2795700002,87.31569955057802,108.818,110.474,117.479,0,234002,1000,"OVERLOADED",1
"pd-2p2d-thresh16","10","123",0.22293519985550003,1775.1210829790193,1000,129.407822,168.25320000000002,179.26614999999998,207.55461999999994,1639924.14701,3326470.0346,3634551.3585,4209725.396199999,87.15872920661414,107.989,108.935,114.402,0,296393,1000,"OVERLOADED",1
"pd-2p2d-thresh16","10","777",0.23770977415120664,1817.5931147991469,1000,129.250292,166.0929,178.62189999999995,207.70776999999998,1633397.233832,3168608.536,3533037.3559,3945147.30669,86.75282168818106,108.66,110.294,115.726,0,257618,1000,"OVERLOADED",1
"pd-3p1d-thresh16","0.2","42",0.1777035676937895,1363.2959238262881,1000,91.95423299999999,108.7183,131.89605,153.12108999999998,325903.585515,766019.7732,976572.3173499992,1386651.77318,42.5305577760274,50.583,52.2,53.502,0,0,1000,"STABLE",0
"pd-3p1d-thresh16","0.2","123",0.1683914873688584,1340.8168813915602,1000,93.347905,113.0549,130.3892,148.48328999999995,363218.168006,897150.3012,1118318.13095,1564875.68877,45.66624006386738,60.039,62.417,63.92,0,0,1000,"OVERLOADED",0.9503545354626696
"pd-3p1d-thresh16","0.2","777",0.17241015795417136,1318.294618460242,1000,91.413003,109.1482,124.96459999999999,151.60859,323204.39325,802373.1799999999,1064096.9341999996,1538184.7659799997,42.31919045946056,52.239,54.814,58.829,0,0,1000,"OVERLOADED",0.5306916408617471
"pd-3p1d-thresh16","0.5","42",0.231727140129434,1771.190651909511,942,120.586496,165.9445,175.59804999999997,207.01395999999997,702514.7479900001,1796257.291,2152092.1857499992,2705249.5771999997,83.24647631609251,108.816,110.117,118.199,0,58175,942,"OVERLOADED",1
"pd-3p1d-thresh16","0.5","123",0.20949428340274717,1673.8447424192677,862,108.946027,164.2799,171.50934999999998,196.34277,626115.149421,1784297.1101,2168711.6274,2613128.3358299998,79.67265476228854,109.84,110.542,120.095,0,61523,862,"OVERLOADED",1
"pd-3p1d-thresh16","0.5","777",0.22703214605571564,1754.1850909787086,915,116.017772,163.9606,168.71065,206.31357,659441.278204,1803744.2548,2173395.0862499997,2724628.8894899995,82.64501387666401,110.066,110.51,119.736,0,33550,915,"OVERLOADED",1
"pd-3p1d-thresh16","1","42",0.23659590081612933,1797.7929076954592,855,111.997206,162.0704,172.20454999999998,201.96407999999997,789442.340948,1961590.4545000005,2354188.107,2826299.24829,85.78370225468835,108.061,110.061,112.105,0,55437,855,"OVERLOADED",1
"pd-3p1d-thresh16","1","123",0.2202995639736544,1747.0650155128299,879,115.443724,166.71230000000003,175.72875,211.09498,917384.29221,2312416.7348,2643746.4648999986,3094978.9730399996,85.8736439649191,109.148,110.356,119.249,0,141866,879,"OVERLOADED",1
"pd-3p1d-thresh16","1","777",0.223535188891494,1744.875549155822,841,111.045959,162.57999999999998,168.73384999999996,200.9563,809173.5920620001,2067474.6347000003,2527497.09515,2920235.90372,86.41359487033075,109.138,110.004,116.423,0,53019,841,"OVERLOADED",1
"pd-3p1d-thresh16","2","42",0.23627271379920453,1818.0805557330384,927,121.629127,166.24460000000002,178.08174999999991,207.18449999999996,1142814.978078,2547292.8416000004,2931002.84655,3394435.85557,87.54304331377085,108.446,110.114,117.533,0,143235,927,"OVERLOADED",1
"pd-3p1d-thresh16","2","123",0.2209209341251589,1781.3478273795959,925,121.591975,167.4744,177.35174999999998,209.13536,1230483.157629,2848595.176,3164690.6630999995,3689110.62795,87.43967736504358,108.989,110.331,117.266,0,213411,925,"OVERLOADED",1
"pd-3p1d-thresh16","2","777",0.23068889256240288,1786.2293896098593,915,120.13991499999999,163.3457,170.62359999999995,205.68523000000002,1187221.68488,2583717.8195,3007882.3134,3434618.42338,86.89287066850123,107.243,107.976,115.294,0,178264,915,"OVERLOADED",1
"pd-3p1d-thresh16","5","42",0.23890794855622663,1832.8401430726433,1000,129.246605,168.65109999999999,184.089,206.75252,1504161.0297219998,3011512.7359,3382616.1641999995,3821158.63326,87.18974985979192,109.12,110.334,117.133,0,224340,1000,"OVERLOADED",1
"pd-3p1d-thresh16","5","123",0.22441139412023248,1786.875276859563,1000,128.993209,166.6057,177.94965,205.71934,1597920.142386,3255935.5291999998,3578955.0837999997,4135787.65819,87.02619365538997,107.625,108.262,114.16,0,301287,1000,"OVERLOADED",1
"pd-3p1d-thresh16","5","777",0.23756459898743384,1816.4830662996458,1000,128.295137,164.5671,173.62984999999992,202.56734,1590289.183608,3082156.2792,3449051.9976999993,3871243.62143,86.55464386306828,108.366,110.114,116.271,0,258777,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","42",0.23866478273215463,1830.9746376071455,1000,128.982858,169.1882,181.8666999999999,206.90399,1545434.5889370001,3106672.6219000006,3444079.3244000003,3879880.19434,87.33505545995419,109.082,110.51,118.023,0,236658,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","123",0.22290483871875647,1774.879332488421,1000,128.71586299999998,167.83,178.19544999999997,206.49676,1639988.222868,3329644.4151,3633077.2835499994,4209541.40565,87.09109791247828,107.992,109.193,113.938,0,299731,1000,"OVERLOADED",1
"pd-3p1d-thresh16","10","777",0.2374198052611484,1815.375934374161,1000,128.525048,165.42340000000002,176.51184999999998,205.88135999999997,1634037.179551,3185925.7592,3548254.05405,3948710.4592299997,86.72826120464025,108.628,110.261,118.42,0,258835,1000,"OVERLOADED",1
